0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,label
-510.18246,99.210144,-4.4608793,6.5439367,-27.01328,-13.194423,-28.748726,-27.170183,-24.425753,-16.347052,-6.168767,-6.682974,-8.870994,-8.702527,-9.585609,-4.2217298,-9.288887,-10.026914,-15.533382,-14.228545,-9.400163,-9.058378,-6.442068,-4.926103,-3.398492,0.75988895,-0.9331234,-0.048594147,-2.0451205,-1.8661777,-0.4774779,-1.6065754,-1.5835615,-2.1804047,-1.494233,0.64195853,-0.3134969,-0.019746443,-1.2389373,-1.2619286,3
-548.7276,58.55059,-15.494644,19.092503,-8.246216,4.8130603,-12.401777,-11.759226,-15.782314,-18.252542,-17.261314,-20.561975,-18.554733,-16.885221,-17.543362,-11.065436,-13.975233,-9.765225,-11.741749,-10.031027,-6.2667785,-7.6773524,-5.200472,-4.502869,-4.553807,-2.252471,-4.5196266,-2.7419434,-3.9368358,-3.6289408,-3.2919137,-4.1392875,-3.0246441,-3.608302,-3.0718133,-2.1198497,-2.5264633,-1.1667689,-2.0115688,-2.1198103,3
-245.90944,230.25217,-90.71948,23.508589,-15.123361,-2.9233422,10.832773,-10.028506,1.1581709,9.894812,2.5406377,3.925541,0.71918315,7.078445,4.361851,-0.7018405,4.450475,-1.5862645,2.9497797,1.9108443,-4.773327,-1.6191088,-6.623847,-6.165219,-1.2636151,-2.44435,3.8735507,5.615951,7.138029,3.1092286,0.48428136,-2.9071183,-3.3538659,-3.925603,-1.8164678,1.3025985,-0.45782068,0.84353083,-1.4963825,-1.9585582,0
-239.92921,230.77846,-91.89676,23.349195,-16.381853,-1.6451249,9.999329,-9.636487,0.269387,9.561444,2.118366,3.7350528,0.1798076,6.721295,4.4409637,-0.75818366,3.9770985,-1.5822042,2.7561088,1.7992604,-4.632671,-2.061775,-6.576976,-5.9586,-0.48529756,-2.7154539,3.8902435,5.276946,6.485885,3.9476464,1.2394295,-2.584433,-2.60643,-3.4364798,-1.0189403,1.3365703,-0.4698773,0.8167118,-1.5141467,-1.3567513,0
-238.50485,227.08958,-94.36406,24.417833,-15.881912,-2.103455,8.342758,-11.029027,-2.2068603,6.884542,1.5464844,3.2545388,0.44723585,10.171155,7.360657,1.7601622,4.4118576,-4.2408495,-0.28032276,-1.5278021,-6.7271185,-1.4164889,-4.6481004,-6.3360076,-2.1308308,-3.3660355,4.6637435,5.621126,6.168565,3.1386762,1.5205269,-1.3356545,-2.8948252,-4.3068047,-1.3183053,1.4784647,-1.779568,0.4281101,-0.92055786,0.13509749,0
-238.67558,227.98071,-92.69045,24.358421,-14.88517,-2.0333169,9.339353,-10.950962,-0.8104789,7.2321224,2.1509652,2.9556828,1.7386931,10.472331,7.8597555,1.2166337,3.978379,-3.6821623,0.7752402,-0.6250121,-6.3559046,-0.8432539,-5.023322,-5.316396,-1.8176965,-2.7289803,4.40783,5.929484,6.626769,3.1612065,1.4513224,-1.7376125,-3.2410104,-4.3302364,-0.8826235,1.520737,-1.2918338,0.29622817,-0.66714036,0.05154305,0
-237.8795,228.1235,-91.63723,24.792963,-14.967074,-2.2356625,10.022949,-10.47655,-0.6108379,8.425169,2.6930144,2.7404697,2.0052786,10.386982,7.219684,0.69915056,4.0820403,-3.549424,0.99621433,0.015980331,-6.129357,-0.960287,-5.392838,-5.433598,-1.4575893,-2.57364,4.2170534,5.9093213,6.8825083,3.3448107,1.031114,-2.0218337,-2.9141662,-4.4843307,-1.3813164,1.046657,-1.536248,0.4268702,0.0002809331,0.57408553,0
-239.06245,227.55608,-93.797104,24.705898,-16.539816,-2.9611015,9.463434,-10.112053,-1.3947186,7.8469973,2.7934692,3.2310688,1.1421856,9.052058,6.575705,0.7606709,4.3117766,-3.0830815,1.3867441,0.57984555,-5.514578,-1.1860341,-5.7057934,-5.4783983,-1.0310252,-2.692933,4.187786,5.6238923,6.9105015,3.5656118,1.0167824,-1.9706622,-2.6994903,-4.121964,-2.0723865,0.075216606,-1.7737134,0.43994468,0.1182783,0.66986656,0
-239.27258,226.57054,-94.55845,26.342907,-16.677898,-2.2691064,9.2552595,-9.644705,-2.060452,7.8487983,1.9694587,3.083849,0.4959112,8.1327305,5.958114,-0.22366259,3.23376,-2.8795466,1.581888,0.27888718,-5.294913,-1.3593787,-5.505606,-5.2698007,-0.6906257,-3.3004017,3.363222,4.668723,6.3686724,3.329025,1.1440071,-1.6021792,-2.2847826,-3.1595824,-1.5545958,-0.13588078,-1.9022864,0.73985916,0.098418385,0.432614,0
-239.59782,227.82016,-95.052284,28.30636,-17.366362,-0.0904581,8.261155,-7.8628335,-2.4968944,9.989043,0.7108914,3.8057864,-0.051046386,9.054723,4.5446625,-0.45850423,2.5582395,-3.2545254,1.4821892,-0.47998276,-5.0976505,-2.0229812,-4.56594,-5.943055,-0.010786792,-4.0203853,3.0103657,3.2183611,6.1879888,2.651392,0.83958477,-1.5395046,-2.5148928,-2.5860887,-1.4845318,1.02923,-2.1912441,0.86228293,-0.71151906,0.04622495,0
-238.95274,226.95047,-94.382484,26.593533,-16.058762,-0.82234097,9.001491,-8.3259325,-1.1671482,9.697925,1.3082025,3.7574127,0.29505727,9.073257,4.794571,-0.15117393,3.5207996,-2.9735084,1.7133541,-0.28574675,-5.4861846,-2.030103,-4.257373,-5.331204,0.4066882,-3.3733723,3.249158,3.2244713,5.983588,3.2254493,1.132546,-1.142891,-2.5063815,-2.339552,-1.665322,1.0881326,-2.3077905,1.1322918,-0.68673116,0.0053933184,0
-240.45312,227.07709,-93.89015,25.746145,-15.848344,-1.2449735,8.8137665,-8.881809,-1.3459119,8.729349,1.450802,3.4050052,0.91000646,8.650131,5.4670496,-0.2970123,4.095892,-2.747739,1.3780615,-0.22240703,-5.989641,-1.6828277,-5.076906,-4.898707,0.04609794,-3.2825484,2.80717,3.28551,5.595168,3.7385778,1.9659774,-1.03692,-1.7416816,-2.9880838,-1.5203307,0.38165537,-2.098464,1.0379583,0.08360449,0.6021056,0
-241.10092,230.51604,-92.83113,23.560904,-18.217155,-2.3376544,9.545997,-9.406381,-1.0032384,9.640316,2.0593073,3.7822165,0.3163633,7.2413445,4.365141,0.08523929,4.6653156,-1.5929238,3.3611066,2.2955475,-4.5248394,-2.0026708,-5.836822,-6.1010995,-0.69701505,-2.943767,3.7012587,4.79543,6.3164372,4.326222,1.9908233,-1.9435812,-2.0227005,-2.9324002,-0.82673055,1.048594,-1.2584131,0.3913853,-1.4331355,-0.80523026,0
-241.77129,229.73503,-94.06651,23.966055,-19.340214,-1.919866,8.891476,-8.843765,-2.1468403,9.451186,1.8251741,4.440838,0.4981081,8.216697,4.508416,0.19241682,4.4991655,-2.325931,2.6577845,2.0103538,-4.461107,-1.905306,-4.587955,-5.6804314,-0.6581952,-3.1781874,3.5255117,4.503951,6.3307347,4.044257,1.9009527,-2.1434488,-1.9100525,-2.6890638,-0.8107634,0.6990858,-1.8103338,0.71970755,-0.9985675,-0.6204312,0
-242.70938,229.30428,-94.000946,23.621393,-18.499018,-0.7075866,9.523448,-8.944225,-1.6780947,8.364243,1.0856373,3.7360275,0.8083251,8.511601,5.2074847,0.32614973,3.9959152,-3.4499328,1.3418968,0.47849032,-5.7384396,-1.8404374,-4.48327,-4.9088073,-0.5453649,-3.8181386,3.1767044,4.784254,6.1363397,3.1010962,1.3541323,-1.902726,-1.8493437,-2.281255,-0.63989437,0.12729639,-2.3489323,0.36012658,-0.7434517,-0.23779419,0
-241.08711,226.3,-92.3205,20.642292,-17.323093,-2.5301368,9.977236,-11.286753,-1.6224964,6.521347,1.3999453,2.6513083,1.572964,8.358743,5.783027,0.6646018,4.0495815,-4.0742235,-0.083025105,-0.63308775,-6.87089,-1.6265503,-5.421848,-5.0096016,-1.3909688,-4.0942907,2.3214457,4.74519,6.220483,3.0746732,0.9383246,-1.6494488,-1.4023803,-1.9115024,-0.7104081,-0.32154977,-2.555709,0.21297665,-0.4877695,-0.54134524,0
-240.20592,226.72559,-92.2412,20.85749,-15.895013,-2.6104884,9.162834,-12.63414,-2.2875624,6.0993505,1.0024996,3.4360108,1.5542943,8.451075,5.728526,0.58498716,3.7395685,-4.2842684,-1.1199449,-2.1095934,-7.849238,-2.7839894,-6.387694,-6.461617,-2.1077518,-4.683261,2.2770271,4.0127573,5.2704687,2.7734694,0.87223154,-1.9286982,-2.2620573,-2.9707541,-1.9976354,-0.38868257,-2.6534257,0.5501919,-0.7434676,-0.5103094,0
-239.11565,225.62584,-92.353966,21.63279,-14.920396,-2.718653,9.515944,-12.111403,-2.3762233,6.2903066,0.6532555,3.7962148,1.1222851,8.748376,5.727109,1.1399798,3.348165,-4.719176,-1.5555756,-2.2753692,-7.2577076,-2.752836,-5.694858,-6.917447,-2.0668602,-4.656336,3.2780952,4.3289337,5.081505,2.2267196,0.82922405,-1.6206475,-3.152153,-3.8006787,-2.692054,-0.09293392,-3.1441774,0.4689736,-1.2079731,0.037006974,0
-239.45354,225.08986,-93.05531,22.335802,-16.038105,-2.2855873,9.652989,-10.352714,-1.9844412,7.5052323,0.91282475,3.9318197,-0.11705796,9.385255,5.0044312,0.8225752,3.1143527,-5.2748113,-1.1608542,-1.202999,-5.746593,-2.280109,-4.6156836,-7.22914,-1.3547875,-5.092099,3.3710346,4.376859,5.5756354,2.11067,0.43297848,-1.2639095,-2.6378355,-2.6928887,-2.308813,0.89133805,-3.563979,1.1224396,-1.469498,-0.5143283,0
-238.85788,226.42342,-94.09906,24.200745,-16.410442,-1.5474846,8.95916,-10.28389,-2.333015,8.032439,1.198839,3.6803668,-0.5900003,10.184935,5.695079,0.9432218,3.9040017,-4.710867,-0.42852822,-1.1468335,-6.1493077,-2.1150935,-4.285042,-7.304594,-1.4198849,-4.7490506,3.7626586,4.3669333,5.3251343,2.489548,0.6471413,-1.2753962,-2.4280953,-3.2164073,-1.9795715,1.3600451,-3.1057465,1.1358466,-1.2230223,-0.5090945,0
-142.9287,187.36516,-77.67909,49.243008,-19.65519,11.52591,9.442957,2.9930916,14.119548,-5.992144,5.1287456,-4.1956563,2.473739,-0.6777219,-6.6411366,-1.4818702,1.793828,-1.9332149,-5.6812506,4.1659446,-1.197009,-5.590235,-1.4491664,-0.9960242,2.494055,1.3818073,-1.9982212,1.3625772,1.7224569,-3.8239632,-6.1632385,2.8308568,0.8689358,-6.314408,0.9332604,-2.095812,-1.7776989,-0.45619595,-0.43951383,3.3313649,7
-173.91022,184.41577,-85.82085,57.109116,-25.369007,13.562267,7.064652,7.9404364,15.326004,-5.901245,5.032108,-4.000147,7.4058094,-1.5451413,-4.2987204,-1.2956061,1.8732829,-3.4269445,-7.801731,4.9461946,0.12585847,-3.8544002,-1.6411679,-1.3818338,2.3547132,2.0788577,-3.853574,2.4437087,2.8256114,-5.098853,-6.58348,3.1918604,1.466336,-8.73706,2.270243,-1.7548784,-2.332699,-0.10513635,-0.91288847,4.049499,7
-186.13005,183.81564,-90.17689,60.847294,-30.747126,17.755352,3.4262364,12.217191,11.391769,-5.981138,6.0087843,-5.4409084,8.791956,-2.7629054,-1.7626966,-1.9833564,4.0901475,-2.6437216,-7.903904,5.3802233,-0.25234982,-2.6736195,0.20899941,0.39373454,2.0558538,3.4423997,-4.391405,1.1250328,2.7101605,-4.0911283,-6.384778,2.4863646,1.6515833,-11.222607,3.4241052,-1.2264712,-2.6015913,0.3186556,-0.86900663,4.1233754,7
-197.91304,192.96986,-68.87776,34.81108,-11.362122,8.348534,13.023775,3.4791918,11.056997,-5.9238353,0.4771429,-3.7748566,-0.1855148,-1.7234286,-5.4069595,-1.0577399,2.066226,-1.717993,-5.1595063,2.4680445,0.20153046,-1.6457105,1.2123926,-1.0749205,0.5988414,2.1101136,0.47113743,1.4162921,0.4513936,-3.5117657,-6.300352,2.1438923,1.6603547,-5.111822,1.2663598,-0.9747122,-0.8801756,-0.5818431,-0.7889146,1.168973,7
-166.43442,169.54575,-88.54445,62.012844,-30.067463,16.817959,-1.8252127,2.699757,9.775739,-1.9161818,7.1281896,-4.634968,5.7297626,-2.7193632,0.021989804,-0.3952206,5.225462,0.08922259,-8.835697,3.3064277,0.5878917,-2.0866225,1.2905784,-4.0364785,-0.34458083,1.5368336,-6.0011077,0.835859,1.5219084,-5.377156,-5.172903,2.6180673,-0.7198858,-9.275939,1.480275,-0.6838343,0.14643224,0.518223,-1.7701645,2.513543,7
-167.60039,177.04652,-97.01382,66.55827,-37.040165,23.9921,-3.2226346,4.4691367,5.46846,-0.99984527,5.9812465,-3.7662404,6.1933017,-2.2548597,2.0319185,-2.8078437,5.3966117,-0.3252189,-7.8158236,2.8908577,0.21815704,-1.8541005,3.03142,-3.226252,-2.1188633,2.1631384,-4.2037334,-0.35500208,1.1169531,-5.094009,-5.4165606,1.7468216,-0.6357739,-7.182105,3.3864489,-0.36462548,-1.2531888,-0.29254472,-1.7229427,2.8340755,7
-179.48735,183.15927,-95.19818,59.221783,-34.275497,24.62163,0.84523404,2.2257075,5.5249243,-2.924364,5.261008,-2.867902,4.932531,-2.814707,2.8538055,-1.1216363,4.7152996,-0.7204768,-6.7078624,3.2137399,0.2582668,-1.7548617,2.707466,-1.4140095,-1.730191,1.8503222,-2.7573862,-0.8239304,-0.2271093,-4.88429,-5.9954877,0.55392396,-0.396368,-5.22752,3.6585968,-0.6714094,-1.8783255,-0.9348411,-2.5676312,1.7111644,7
-192.17097,186.87073,-93.02913,53.57458,-34.133514,22.17053,0.86912346,2.795821,9.448062,-4.5052423,5.148025,-2.0114727,4.7355375,-3.6090407,3.9330733,1.9603577,3.503271,-0.15757166,-6.0220447,3.4688258,1.1489861,-1.8900405,1.749603,0.31496143,0.43088216,0.9737452,-2.5941164,-1.349703,-1.5391457,-4.870946,-6.524772,-0.13625729,-0.20325162,-4.8907604,2.418584,-1.1866761,-1.5880064,-0.20372735,-2.6610982,0.77061945,7
-155.9044,174.52835,-89.43278,61.275513,-36.89808,20.343527,-3.6277034,4.227427,5.1770926,0.76641625,9.875545,-8.003987,6.9185195,-0.15694033,1.9640062,-1.1919451,5.0203514,0.59207904,-6.788941,4.068468,-3.309311,-2.7357917,1.0957319,-6.4099417,-0.7258489,-0.15203246,-6.60141,1.8034126,2.565486,-4.6566114,-4.6539054,3.1410675,0.37530184,-8.174076,3.1368546,-1.3689035,-1.6830035,0.4562338,-2.7884462,0.6216985,7
-153.0478,178.05501,-94.414635,63.00202,-39.24519,20.43633,-6.485411,3.2473967,3.9337049,-0.84417504,6.469979,-9.119696,8.453536,1.0805086,3.031763,-1.636686,5.5566707,2.5417457,-5.1043005,4.9326572,-3.097006,-3.8014376,-0.80310154,-8.244016,-1.2740414,-0.6796471,-7.5662413,0.85659087,2.982632,-2.3037121,-2.2911935,3.0936291,-0.2834242,-7.467578,3.9157867,-0.8131003,-3.3645768,-0.5537071,-1.6610847,-0.06935723,7
-146.5297,179.158,-97.9355,64.51862,-42.33756,21.402365,-9.387541,2.6561902,2.4240034,0.020224905,7.2971306,-8.10446,8.568781,0.116365515,1.5871465,-2.0913837,4.952506,2.4443994,-3.5257194,5.6470494,-2.7450557,-4.334941,-1.1928364,-9.437482,-1.9075862,-0.74250406,-7.452866,0.24155809,2.8420472,-1.4988267,-1.569785,3.6891224,-0.70963836,-8.062071,4.4469886,0.28263876,-4.128277,-0.78976095,-1.1732163,0.10686199,7
-155.0525,180.03737,-96.15302,62.560898,-41.33027,22.109768,-7.7941184,2.8495405,3.5161643,0.6921325,9.460015,-6.3480477,7.0068145,-1.5325844,0.9240269,-1.712049,3.139406,0.23871382,-4.196119,5.422505,-1.8973314,-3.3471713,0.6790338,-7.9087973,-2.1074584,0.2628967,-5.3402386,0.02779969,1.9127631,-2.2160213,-3.240126,3.5532362,-0.16124466,-8.850372,3.741244,0.74088615,-2.483738,-0.61152655,-1.9237217,1.5060574,7
-167.10497,176.8445,-94.85617,64.07101,-37.988937,22.582058,-5.1774664,5.0554304,6.7165613,0.08604208,8.18423,-5.3838406,6.7835193,-2.4513295,1.3609388,-1.1336621,3.7536175,-0.95897985,-7.09165,3.8630512,-1.5584387,-2.632197,2.8515453,-4.4557977,-1.6845695,-0.23853303,-5.7097316,-0.052770235,2.226194,-3.899145,-5.755099,3.489421,1.8044392,-8.632529,2.2697368,0.37676373,-1.2753701,0.6502458,-1.1736883,1.9949002,7
-165.9083,171.8011,-93.87321,68.58245,-37.84946,23.971632,-4.570153,8.523785,7.352106,0.011317805,5.7235327,-6.102673,5.624721,-3.6919699,1.9892474,-1.2027117,4.9264927,-0.6816573,-8.40253,2.6002924,-1.3828528,-3.6283574,3.7073069,-2.8250055,-1.8627675,-0.7787996,-7.0458846,0.2171258,3.2406814,-5.5529647,-7.802618,3.6582406,3.1724901,-8.904794,1.3950138,0.6188036,-1.1279702,1.8663003,-0.09975912,2.0339322,7
-166.36504,169.49875,-90.47796,68.47391,-38.711525,26.184711,-4.30781,9.860437,6.4982405,-0.045811005,4.6955767,-6.7513504,4.0743494,-2.8302147,4.011011,-1.7259045,3.9465609,-0.961547,-7.6056666,2.4730089,-0.80076784,-4.205744,2.9829288,-3.213754,-1.7214503,0.47950932,-5.929105,-0.005401266,2.2739537,-5.665916,-7.2703166,3.716271,2.5029275,-9.540579,1.189835,1.1560208,-0.8430179,2.3178542,-0.5564553,1.7758477,7
-199.70323,180.77032,-83.55767,54.795788,-33.739727,22.309687,-0.287013,6.209263,9.276968,0.4194418,6.653361,-4.962055,4.57867,-0.9841945,3.626303,0.3329943,2.9897065,-1.3100555,-6.2188416,3.4102726,-0.80074364,-2.6787207,2.824014,-2.4543214,-1.4129434,0.93267524,-3.57086,-1.1353421,0.36464775,-4.6212783,-5.399755,2.0421488,0.10415044,-8.021595,0.68812674,0.26982757,-0.45775577,1.7152259,-1.1579741,0.8565466,7
-158.51117,172.77382,-91.31602,68.40374,-41.16449,22.727545,-5.5883327,7.17246,2.482955,-5.4716535,9.695695,-5.3134017,7.546856,-1.3600942,3.045074,-2.3693502,4.076683,-0.69400823,-5.138453,5.527675,-3.0168705,-1.3866333,4.789004,-2.9305835,-0.5190296,1.144345,-6.484055,-0.15640326,1.7353524,-5.5621724,-6.014452,3.1874814,-0.45959654,-9.488,2.7510233,-0.74826866,-1.6055205,-0.35977742,-1.6231434,2.0965774,7
-154.99387,173.70259,-86.521385,65.37359,-37.807945,21.73536,-2.271479,4.8600445,2.516918,-7.4939194,8.793174,-6.717954,6.4425635,-2.49543,2.0029485,-3.4209569,2.496753,-0.9385987,-6.22933,5.144247,-3.8798625,-0.6804772,5.217526,-2.1179845,-0.623659,1.602278,-6.2402506,-1.0491474,1.9849092,-5.2117705,-5.937042,3.7194254,0.34588608,-9.476167,2.447603,0.28885385,-1.9943295,-1.0688971,-0.3535505,2.1047366,7
-158.3428,173.73505,-86.87741,63.921837,-36.37964,23.435757,-1.2902116,5.012745,4.577314,-6.919243,8.730364,-6.038952,6.680533,-2.077687,1.8305589,-4.0951385,1.4601692,-1.7386001,-6.5504265,5.6051426,-3.0578237,-0.9692889,4.5748534,-2.4617672,-1.2013701,1.5672514,-5.349804,-1.2985206,1.2010783,-5.5549917,-6.4409504,4.6107116,1.4430089,-9.426401,1.7887446,0.067455806,-2.2598498,-1.2948512,-0.29651457,2.4634023,7
-166.1666,173.89758,-90.45118,66.04711,-40.46871,27.31584,-4.8457565,8.640091,4.910199,-4.354825,9.336574,-5.8192253,7.057791,-0.67099345,3.721595,-3.4245114,3.4076636,-1.6425513,-6.606948,5.50634,-2.8901355,-3.1962378,3.913308,-3.1088464,-1.6222719,1.3672618,-5.7171936,-1.2267786,1.274001,-5.2564425,-6.707024,3.9035385,1.5034109,-10.238308,1.3452863,-0.2657523,-1.9095311,-0.8502841,-1.234538,4.0472617,7
-173.09213,173.9263,-86.17823,58.390053,-35.89844,23.174038,-1.8212456,6.8185077,6.694656,-5.187207,9.705741,-5.8210983,6.8877344,-1.7504647,2.346132,-1.4816352,4.36735,0.58092105,-5.912723,5.7402377,-3.9703846,-3.7799747,4.2462316,-2.0853784,-1.7297668,1.3352633,-5.994112,-1.3063375,0.89550644,-4.2479205,-5.740789,2.228066,0.9043311,-10.36602,1.7143264,0.04205688,-1.4427755,-0.43404567,-1.1291791,3.2058868,7
-141.2046,162.23999,-88.26094,63.99472,-37.900967,23.2,-4.617612,8.226594,7.4561124,1.7888603,14.449523,-5.6841803,4.4283857,-1.2451832,1.0041305,-6.2100554,3.521876,-0.87354946,-7.202534,4.5283995,-2.5090718,-2.1598332,4.1882663,-2.9291732,-2.587782,1.5730699,-8.683661,-2.325329,2.1730528,-5.6769543,-4.7799354,2.201237,-0.87287587,-10.730363,2.7078078,-0.5450426,-2.075619,0.118516885,-2.1754327,2.3604274,7
-150.00296,161.58621,-89.04817,63.78779,-36.106358,22.647528,-1.988106,9.129746,10.688486,1.1756716,14.6831045,-4.889125,3.4186585,-1.6562378,0.21780433,-5.522545,4.338951,-0.27352616,-7.1175075,4.332327,-1.9720029,-2.915138,2.8935187,-3.4430413,-3.2082036,2.0299926,-7.3079214,-1.5766976,1.8681709,-5.627858,-5.191318,1.8766018,-0.04543856,-10.524747,2.0196152,-0.20430435,-2.6698322,0.05286945,-0.8548884,2.3907146,7
-155.43648,165.94116,-90.41624,64.49311,-38.9627,21.820757,-3.0689425,8.071507,9.397916,1.9308381,13.970256,-4.509435,3.3559833,-1.8996648,1.0514146,-5.1765404,4.6332226,0.41029018,-6.1161337,5.6464005,-0.41080987,-3.3226736,2.9227283,-3.2587159,-3.0735185,2.303559,-6.9145074,-0.6383315,2.958719,-4.59746,-4.6513205,2.4332967,0.93068993,-10.090425,1.3760563,0.09399022,-1.9746729,-0.23974997,-1.2682302,2.3353286,7
-157.58368,169.9515,-89.350494,66.916954,-42.45712,23.216476,-4.6996045,8.68661,6.3016315,1.737862,10.737877,-4.494306,3.4120152,-0.7249711,2.9178817,-4.424867,5.2619305,1.5195553,-5.230354,4.256806,0.6482675,-2.9848275,3.4563615,-2.7924056,-2.1602914,2.354036,-6.203717,-0.86459404,3.298111,-4.4648376,-5.1904817,2.3516178,1.3399667,-8.594385,1.3629142,0.99428844,-0.49750784,-0.036103576,-2.0307786,2.0107358,7
-175.12218,171.22102,-85.71921,62.533516,-40.198933,22.93026,-1.6489027,8.007897,6.8503313,0.25422662,9.095387,-4.1826944,3.9139605,-0.44341996,3.4670196,-1.9885015,4.6556606,0.65559053,-5.3393035,2.6652236,0.41943452,-1.8437129,3.4802592,-1.8956602,-1.6524962,1.2678652,-4.5648766,-0.9742436,1.3546047,-3.8000915,-5.0004478,1.253664,-0.31153312,-7.5630217,0.8808987,-0.43531534,-1.5403681,-0.57610756,-1.5429347,1.6657326,7
-147.33807,161.65758,-88.147095,60.2214,-36.299625,17.047066,-2.1531894,1.4487766,6.643118,-2.7179203,11.290766,-5.5452685,3.7920046,0.4479379,2.9552445,-1.5895132,4.043099,-0.42914474,-7.1612186,3.7996976,-1.3998524,-0.41374066,3.0768254,-3.6339824,-3.4426317,-1.250547,-4.4138675,-0.08284155,0.70568955,-2.8681235,-4.120851,1.9575378,0.060227163,-7.2681437,1.8549314,-1.9540141,-1.2748911,-0.85859233,-2.2020285,2.2750642,7
-156.9666,163.31502,-85.29265,57.929707,-34.818226,15.360527,-1.3198825,1.950127,8.373802,-4.385442,10.340314,-4.5633945,3.3063123,1.4958086,3.171488,-1.5230392,2.5547175,-0.037424505,-6.19531,4.645833,-0.9932034,-2.0308986,3.8742695,-2.732412,-3.1462216,0.35870922,-3.9062474,-0.54051733,1.0812278,-2.7176363,-3.8675666,2.3536227,-0.037565675,-7.7078147,1.7325407,-2.925776,-2.401888,-0.72903186,-2.1606388,2.8692105,7
-174.94934,173.3339,-90.18887,67.894646,-41.559544,23.65766,-6.271064,7.417444,8.057843,-2.8167408,8.453858,-3.573906,4.4602494,0.21985802,4.6445866,-1.7564071,3.0845659,-0.34494704,-5.774709,4.1267757,-0.33185115,-3.5073607,2.5477931,-2.3481438,-2.156218,0.7970751,-3.4948337,-0.9691601,2.0777109,-3.0766842,-3.3373163,2.8030002,0.05175753,-8.845638,1.8106827,-2.2706296,-3.322347,-0.24733156,-2.7053642,4.9774175,7
-157.44412,172.37047,-94.84633,66.17391,-38.30475,27.433199,-5.8341484,7.3425198,7.06754,-1.9085715,8.5943165,-6.491393,1.3711089,-2.5391312,1.1945682,-4.9203978,4.4723945,-1.2129318,-4.7748666,3.5115094,0.30801663,-0.5441766,0.2795023,-2.7071352,-1.8141758,-0.6534726,-6.1740127,-0.3826767,2.1850047,-3.4754956,-2.8826067,2.5434449,-0.17377225,-9.142015,2.6822908,-1.261396,-1.75019,1.2182945,-2.881516,2.6695063,7
-157.97632,168.33029,-94.27761,69.44737,-40.025745,28.030277,-6.2451367,9.151282,7.1058555,-2.7745671,8.859243,-7.0592914,2.0032494,-1.6847553,0.69880104,-4.277625,5.287256,-1.2751014,-6.5307245,2.9889004,0.9811697,0.50273454,1.7146546,-2.6969233,-1.3683575,-0.036614675,-5.9513717,-0.8460911,2.4702978,-4.877919,-4.4475255,2.0901773,0.029645044,-9.88939,2.008112,-1.3377417,-3.3779368,0.93480664,-2.0703757,3.6465368,7
-156.32903,164.33888,-93.39619,69.883705,-43.252323,27.229523,-7.4973187,11.4093685,6.7527905,-1.3297127,9.977774,-7.5240273,3.7147462,-1.5449508,-0.0154501945,-4.084137,4.6091747,-1.6887721,-7.4511313,3.5628333,2.586148,1.15475,3.528923,-3.927027,-1.715172,1.3503096,-6.30791,-0.21590956,2.3583794,-5.840992,-5.143216,1.6140065,0.9652049,-10.540043,1.7185183,-1.4458858,-3.7914681,0.011519268,-2.6697955,4.813478,7
-156.83594,165.84216,-90.63968,69.5063,-46.232067,25.301813,-7.9245057,11.541603,7.313432,0.4828167,10.690446,-8.847675,3.0913148,-1.1038079,0.46354166,-4.629741,3.6584194,-0.8198513,-5.800266,4.3010335,1.7242218,-1.2219036,2.9954176,-4.322566,-1.7202184,3.4185903,-5.5141425,0.34498662,1.8312941,-6.685425,-4.8357325,1.5791124,1.0950565,-10.119154,2.012715,-1.450409,-2.9701355,0.23930816,-2.71852,4.6171393,7
